satname,norad_id,inclination_deg,eccentricity,mean_motion_rev_per_day,perigee_km,apogee_km,l1,l2
STARLINK-1046,44751,53.0548,0.0002009,15.0639368,545.8396214790382,548.6222343124664,1 44751U 19074AQ  25276.06102050 -.00000068  00000+0  14370-4 0  9991,2 44751  53.0548 214.2434 0002009 106.3566 253.7644 15.06393680324434
STARLINK-1047,44752,53.0712,0.0005549,15.28448834,476.6428977224987,484.2545561622592,1 44752U 19074AR  25275.93001371  .00015732  00000+0  57178-3 0  9996,2 44752  53.0712 160.7107 0005549  88.1829 271.9806 15.28448834325182
STARLINK-1048,44753,53.0529,0.0001454,15.06400231,546.2039043792556,548.2177955340239,1 44753U 19074AS  25276.15317507  .00029173  00000+0  19693-2 0  9996,2 44753  53.0529 173.8281 0001454  74.7095 285.4055 15.06400231325006
STARLINK-1053,44758,53.0408,0.0002248,15.56866845,395.2083743055646,398.2543551223407,1 44758U 19074AX  25276.32668440  .00085769  00000+0  11668-2 0  9992,2 44758  53.0408 141.8511 0002248 124.2652 235.8572 15.56866845325487
STARLINK-1054,44759,53.0461,0.0009032,15.72435628,345.8597110858109,358.016919135026,1 44759U 19074AY  25276.66670139  .00319494  00000+0  22638-2 0  9992,2 44759  53.0461 168.6908 0009032  84.9497 312.1300 15.72435628  5966
STARLINK-1056,44761,53.0404,0.0008024,15.84484897,312.4027341421688,323.14833457730947,1 44761U 19074BA  25276.66670139  .00326439  00000+0  13452-2 0  9996,2 44761  53.0404 157.0190 0008024  94.9698 358.2400 15.84484897  5995
STARLINK-1057,44762,53.0297,0.0005298,16.42729607,155.0882936415228,162.01456870319362,1 44762U 19074BB  25276.94267171  .10283524  12440-4  51226-3 0  9992,2 44762  53.0297 123.5661 0005298 271.4703  88.5738 16.42729607325770
STARLINK-1060,44765,53.0548,0.000121,15.49439265,417.542946866085,419.1877004284079,1 44765U 19074BE  25276.66670139  .00501045  00000+0  84124-2 0  9992,2 44765  53.0548 186.3162 0001210 104.8793 216.3924 15.49439265  5815
STARLINK-1063,44768,53.0535,0.0001751,15.06397088,546.0078527180103,548.4331129084921,1 44768U 19074BH  25276.51439009  .00021276  00000+0  14430-2 0  9994,2 44768  53.0535 212.2067 0001751  83.3702 276.7486 15.06397088324511
STARLINK-1067,44771,53.0554,0.0002048,15.06379379,545.856434726019,548.6930833825263,1 44771U 19074BL  25276.23795721  .00002026  00000+0  15494-3 0  9997,2 44771  53.0554 213.4468 0002048 103.0414 257.0804 15.06379379324467
STARLINK-1068,44772,53.0524,0.0001266,15.06390846,546.3628610926289,548.116366451236,1 44772U 19074BM  25276.16239063  .00031832  00000+0  21468-2 0  9996,2 44772  53.0524 193.7885 0001266  94.2864 265.8270 15.06390846324724
STARLINK-1112,44925,53.0515,1.65e-05,15.48288198,421.62125863135043,421.84565435641525,1 44925U 20001M   25276.66670139  .00080494  00000+0  14927-2 0  9996,2 44925  53.0515 298.2519 0000165 142.1809  20.5047 15.48288198  5779
STARLINK-1114,44927,53.0551,0.0001611,15.06364909,546.2034179079064,548.4347998661888,1 44927U 20001P   25276.53281148  .00028509  00000+0  19269-2 0  9995,2 44927  53.0551 332.1269 0001611  76.3982 283.7186 15.06364909316162
STARLINK-1123,44930,53.0553,0.0001697,15.06387063,546.0759698848296,548.4264466427148,1 44930U 20001S   25276.48122683  .00000920  00000+0  80689-4 0  9994,2 44930  53.0553 332.3571 0001697  75.7782 284.3395 15.06387063316155
STARLINK-1144,44933,53.046,0.0013058,15.53131025,398.73015282732194,416.45175995823683,1 44933U 20001V   25276.40543314  .00182934  00000+0  28022-2 0  9994,2 44933  53.0460 277.5655 0013058 348.7906  11.2810 15.53131025318218
STARLINK-1091,44940,53.038,0.0003055,15.82374464,321.68040798901256,325.775247398733,1 44940U 20001AC  25276.66670139  .00282306  00000+0  12941-2 0  9993,2 44940  53.0380 259.4334 0003055  50.9959 326.7823 15.82374464  5990
STARLINK-1094,44941,53.0544,0.0001239,15.06393593,546.373141420796,548.0892476594017,1 44941U 20001AD  25276.42778460  .00004387  00000+0  31330-3 0  9999,2 44941  53.0544 312.5959 0001239 107.3723 252.7402 15.06393593316429
STARLINK-1096,44942,52.9909,0.0002189,15.79580313,330.1601062690406,333.0976417686861,1 44942U 20001AE  25276.66670139  .00167366  00000+0  88575-3 0  9990,2 44942  52.9909  86.1304 0002189 266.5431 302.9428 15.79580313  5744
STARLINK-1122,44949,53.0546,0.0001568,15.06389463,546.1579527962431,548.3297522315916,1 44949U 20001AM  25276.51623923  .00006513  00000+0  45585-3 0  9990,2 44949  53.0546 312.1954 0001568  60.4415 299.6731 15.06389463316439
STARLINK-1080,44961,53.0532,0.0001546,15.06401183,546.1372738895125,548.2785905425535,1 44961U 20001AZ  25276.44804296  .00004720  00000+0  33554-3 0  9991,2 44961  53.0532 292.5059 0001546  84.7229 275.3936 15.06401183316716
STARLINK-1090,44968,53.0526,0.000138,15.06393651,546.2753159908834,548.1867175635134,1 44968U 20001BG  25276.31903849  .00003605  00000+0  26086-3 0  9991,2 44968  53.0526 293.0867 0001380  90.4090 269.7057 15.06393651316693
STARLINK-1107,44972,53.0107,0.0007766,15.59131902,384.9119676120836,395.4244993006878,1 44972U 20001BL  25276.66670139  .00211257  00000+0  25872-2 0  9992,2 44972  53.0107 217.4698 0007766 104.8013 171.4862 15.59131902  5891
STARLINK-1132,45044,53.054,0.0001627,15.06399175,546.0873318238455,548.3408410673737,1 45044U 20006A   25276.34483135  .00003114  00000+0  22787-3 0  9995,2 45044  53.0540 252.9656 0001627  91.1969 268.9207 15.06399175313021
STARLINK-1131,45047,53.0549,0.0001355,15.06383584,546.3234795238168,548.2002626178773,1 45047U 20006D   25276.38730185  .00000933  00000+0  81586-4 0  9991,2 45047  53.0549 273.3159 0001355 102.3549 257.7591 15.06383584312742
STARLINK-1134,45048,53.0398,0.0010568,15.24865559,483.9296599886038,498.44866776857634,1 45048U 20006E   25276.66670139  .00078901  00000+0  31093-2 0  9991,2 45048  53.0398 253.7655 0010568  47.8869  36.2486 15.24865559  5842
STARLINK-1156,45054,53.0544,0.0001482,15.06378334,546.2516154063342,548.3043084010424,1 45054U 20006L   25276.29139976 -.00000312  00000+0 -20291-5 0  9990,2 45054  53.0544 273.2101 0001482  94.8686 265.2473 15.06378334312738
STARLINK-1159,45057,53.0536,0.000137,15.06375668,546.3373500484113,548.2349159868581,1 45057U 20006P   25276.43883854 -.00001580  00000+0 -87290-4 0  9999,2 45057  53.0536 272.5483 0001370  77.7309 282.3834 15.06375668312766
STARLINK-1166,45060,53.0541,0.000138,15.06411769,546.2197947598324,548.1311810064872,1 45060U 20006S   25276.38351977  .00003244  00000+0  23647-3 0  9995,2 45060  53.0541 272.7957 0001380  88.7612 271.3535 15.06411769312752
STARLINK-1169,45061,53.0545,0.00013,15.06414739,546.2660959542973,548.0666748344993,1 45061U 20006T   25276.39092427  .00025110  00000+0  16979-2 0  9994,2 45061  53.0545 272.7648 0001300  88.4153 271.6985 15.06414739312755
STARLINK-1171,45062,53.0527,0.0001264,15.06395174,546.350983045384,548.1017149000045,1 45062U 20006U   25276.37618067  .00016617  00000+0  11320-2 0  9994,2 45062  53.0527 272.8256 0001264 112.6242 247.4881 15.06395174312757
STARLINK-1133,45064,53.0527,0.0001323,15.06397148,546.3040741506584,548.1365236919528,1 45064U 20006W   25276.32271766  .00002895  00000+0  21316-3 0  9992,2 45064  53.0527 253.0642 0001323  99.6734 260.4405 15.06397148313026
STARLINK-1150,45067,53.0373,0.0004583,16.16990483,224.70820593479857,230.76314883088799,1 45067U 20006Z   25276.63569163  .01641690  24171-2  10870-2 0  9993,2 45067  53.0373 188.4781 0004583 232.3372 127.7250 16.16990483313956
STARLINK-1167,45071,53.0528,0.0001505,15.06393033,546.190642700556,548.2751790437278,1 45071U 20006AD  25276.34851907  .00001001  00000+0  86136-4 0  9993,2 45071  53.0528 252.9520 0001505  88.6757 271.4404 15.06393033313023
STARLINK-1168,45072,53.053,0.0001399,15.06379461,546.3056426604298,548.2433728002916,1 45072U 20006AE  25276.35221356  .00004383  00000+0  31316-3 0  9999,2 45072  53.0530 252.9349 0001399  95.8162 264.2987 15.06379461313022
STARLINK-1172,45074,53.0538,0.0001494,15.06389307,546.2096786662669,548.2789826078615,1 45074U 20006AG  25276.62865527  .00000865  00000+0  76981-4 0  9994,2 45074  53.0538 251.6949 0001494  92.1669 267.9491 15.06389307313066
STARLINK-1153,45080,53.0531,0.0001563,15.06398491,546.1337501073294,548.2986155122753,1 45080U 20006AN  25276.34115262  .00000421  00000+0  47149-4 0  9996,2 45080  53.0531 252.9832 0001563  93.0457 267.0710 15.06398491313028
STARLINK-1151,45081,53.0531,0.0001298,15.06408967,546.2851688354876,548.082982186691,1 45081U 20006AP  25276.32640632 -.00008894  00000+0 -57880-3 0  9995,2 45081  53.0531 253.1237 0001298  99.5209 260.5927 15.06408967313020
STARLINK-1190,45083,53.0453,0.0007686,15.77549365,332.22488719014746,342.5479898198182,1 45083U 20006AR  25276.66670139  .00248821  00000+0  14252-2 0  9998,2 45083  53.0453 217.6619 0007686  84.9970 157.6706 15.77549365  5883
STARLINK-1173,45084,53.0422,0.0004973,15.90678572,297.0616174973338,303.7040733355843,1 45084U 20006AS  25276.66670139  .00421078  77984-4  13358-2 0  9992,2 45084  53.0422 180.5761 0004973  71.6749 170.0264 15.90678572  5953
STARLINK-1179,45085,53.0316,0.000296,16.19710133,218.38585805707135,222.2921558531889,1 45085U 20006AT  25276.04737152  .02498562  11804-4  12872-2 0  9997,2 45085  53.0316 172.6187 0002960 240.8666 119.2076 16.19710133314122
STARLINK-1185,45087,53.0534,0.0001629,15.06396708,546.0935065388458,548.3497883861901,1 45087U 20006AV  25276.56784134  .00010358  00000+0  71331-3 0  9996,2 45087  53.0534 231.9641 0001629  93.6216 266.4959 15.06396708313347
STARLINK-1183,45088,53.0525,0.0001566,15.06391383,546.1534542081172,548.3224816480724,1 45088U 20006AW  25276.25821629  .00001907  00000+0  14692-3 0  9991,2 45088  53.0525 233.3544 0001566  72.6002 287.5158 15.06391383313299
STARLINK-1176,45090,53.0473,0.0002089,15.87733257,307.24272496189315,310.03646022227804,1 45090U 20006AY  25276.66670139  .00367491  00000+0  12893-2 0  9990,2 45090  53.0473 178.5394 0002089  58.6115 226.4180 15.87733257  6012
STARLINK-1142,45093,53.0371,0.0005444,15.53500578,402.82120502645284,410.208333873029,1 45093U 20006BB  25276.66670139  .00180177  00000+0  27315-2 0  9992,2 45093  53.0371 174.8662 0005444 127.9632 235.8498 15.53500578  5938
STARLINK-1146,45094,53.0308,0.0005933,16.36427762,171.43426713451572,179.21060209963343,1 45094U 20006BC  25276.95052647  .07391229  12207-4  81287-3 0  9998,2 45094  53.0308 168.5564 0005933 230.4657 129.5864 16.36427762314260
STARLINK-1147,45095,53.0374,0.0002543,16.02636298,265.4312815879657,268.8110598936046,1 45095U 20006BD  25276.62682930  .00611207  18404-3  10039-2 0  9991,2 45095  53.0374 174.3783 0002543 100.8814 259.2503 16.02636298314159
STARLINK-1152,45096,53.0446,0.0008256,15.22248187,493.3832295765733,504.7388589872917,1 45096U 20006BE  25276.56934815  .00092702  00000+0  39405-2 0  9997,2 45096  53.0446 217.4159 0008256  86.6761 273.5179 15.22248187313542
STARLINK-1184,45098,53.0558,0.0001421,15.06397858,546.2340299045918,548.2022158305108,1 45098U 20006BG  25276.60469996  .00002789  00000+0  20607-3 0  9998,2 45098  53.0558 231.8007 0001421  91.1079 269.0073 15.06397858313343
STARLINK-1193,45100,53.0526,9.13e-05,15.06411613,546.5436849207117,547.808247068303,1 45100U 20006BJ  25276.60100494  .00020836  00000+0  14131-2 0  9994,2 45100  53.0526 231.8168 0000913 148.3432 211.7612 15.06411613313342
STARLINK-1143,45179,53.0567,0.0004882,15.36199417,454.0231251401683,460.6973046207768,1 45179U 20012B   25276.66670139  .00064821  00000+0  18058-2 0  9995,2 45179  53.0567   1.4908 0004882 286.7291 182.6899 15.36199417  5771
STARLINK-1202,45183,53.0552,0.0001452,15.06424699,546.130310475588,548.1414097141587,1 45183U 20012F   25276.59731825  .00021497  00000+0  14567-2 0  9995,2 45183  53.0552  31.8340 0001452  82.0847 278.0307 15.06424699311168
STARLINK-1216,45185,53.0545,0.0001362,15.06407447,546.2455046848909,548.1319634148467,1 45185U 20012H   25276.58994146  .00006042  00000+0  42408-3 0  9998,2 45185  53.0545  31.8660 0001362  95.9944 264.1200 15.06407447311102
STARLINK-1225,45187,53.054,0.0001454,15.06404568,546.190614066878,548.2045013562611,1 45187U 20012K   25276.47567911  .00003240  00000+0  23627-3 0  9993,2 45187  53.0540  32.3794 0001454  94.8325 265.2830 15.06404568311131
STARLINK-1230,45189,53.0558,0.000153,15.06406605,546.131739406399,548.2508898706792,1 45189U 20012M   25276.61205238  .00004195  00000+0  30028-3 0  9995,2 45189  53.0558  31.7694 0001530  91.5088 268.6076 15.06406605308385
STARLINK-1234,45190,53.0552,0.0001695,15.06404706,546.0232906277715,548.3709788994565,1 45190U 20012N   25276.63051251  .00019338  00000+0  13134-2 0  9996,2 45190  53.0552 351.6837 0001695 108.9102 251.2071 15.06404706311620
STARLINK-1269,45197,53.0546,0.0001116,15.06360042,546.5611435938636,548.1069087269025,1 45197U 20012V   25276.62313532 -.00009065  00000+0 -59107-3 0  9994,2 45197  53.0546  31.7214 0001116  82.0894 278.0222 15.06360042311138
STARLINK-1154,45198,53.0568,0.0001343,15.06392233,546.3052852685842,548.1654402852264,1 45198U 20012W   25276.48120728 -.00001430  00000+0 -77115-4 0  9990,2 45198  53.0568  12.3570 0001343  61.8971 298.2153 15.06392233311365
STARLINK-1199,45201,53.056,0.0001331,15.06425474,546.2117313958779,548.055238398957,1 45201U 20012Z   25276.55862288  .00023730  00000+0  16055-2 0  9996,2 45201  53.0560  12.0087 0001331  95.9464 264.1677 15.06425474311439
STARLINK-1209,45206,53.0559,0.0001453,15.06417183,546.1526495251273,548.1651405122193,1 45206U 20012AE  25276.63419131  .00023857  00000+0  16143-2 0  9993,2 45206  53.0559 351.6724 0001453 102.7548 257.3604 15.06417183310775
STARLINK-1210,45207,53.0272,0.0012757,15.4969716,408.9419337634363,426.28060589908455,1 45207U 20012AF  25276.50881012  .00105087  00000+0  18413-2 0  9999,2 45207  53.0272 321.3985 0012757 310.9389  49.0514 15.49697160312147
STARLINK-1231,45212,53.0529,0.000262,15.10181793,533.8336906258655,537.456512447071,1 45212U 20012AL  25276.52955036  .00037549  00000+0  22792-2 0  9997,2 45212  53.0529  11.4059 0002620 274.5098  85.5593 15.10181793311393
STARLINK-1271,45217,53.0552,0.0001498,15.06422144,546.1062835515177,548.1810976464212,1 45217U 20012AR  25276.54386916  .00018112  00000+0  12309-2 0  9997,2 45217  53.0552  12.0727 0001498 103.8766 256.2389 15.06422144311439
STARLINK-1191,45222,53.0541,0.0001524,15.0640852,546.1300263477633,548.2408646291478,1 45222U 20012AW  25276.48675010  .00006741  00000+0  47091-3 0  9994,2 45222  53.0541 352.3288 0001524 100.1387 259.9774 15.06408520311704
STARLINK-1212,45223,53.0567,0.0001519,15.06415893,546.1108955635336,548.214801657542,1 45223U 20012AX  25276.50526530  .00022052  00000+0  14940-2 0  9999,2 45223  53.0567 352.9035 0001519 100.9589 259.1571 15.06415893311703
STARLINK-1215,45225,53.0552,0.0001408,15.06406301,546.2171599902158,548.1673327059889,1 45225U 20012AZ  25276.59364192  .00007484  00000+0  52069-3 0  9991,2 45225  53.0552 351.8502 0001408 111.9213 248.1926 15.06406301311671
STARLINK-1217,45226,53.0396,0.0002168,15.97888033,278.83576125430045,281.7228505645435,1 45226U 20012BA  25276.66670139  .00439617  91636-4  94962-3 0  9996,2 45226  53.0396 294.7439 0002168  25.8544 151.8635 15.97888033  5927
STARLINK-1221,45227,53.0676,0.0002164,15.35628349,457.5751936722754,460.53433026685525,1 45227U 20012BB  25276.34404305  .00026857  00000+0  77238-3 0  9997,2 45227  53.0676 291.6643 0002164 228.2315 131.8503 15.35628349312481
STARLINK-1222,45228,53.0553,0.0001409,15.06448182,546.0881301781337,548.0396517892141,1 45228U 20012BC  25276.49411357  .00027603  00000+0  18623-2 0  9991,2 45228  53.0553 352.2936 0001409  84.7838 275.3312 15.06448182311597
STARLINK-1226,45229,53.0554,0.000124,15.06410521,546.3205735534666,548.0380519990358,1 45229U 20012BD  25276.58996408  .00018885  00000+0  12829-2 0  9991,2 45229  53.0554 351.8662 0001240  84.8769 275.2362 15.06410521311610
STARLINK-1227,45230,53.0547,0.0001544,15.06412089,546.1052390454897,548.243775238896,1 45230U 20012BE  25276.58627520  .00015091  00000+0  10295-2 0  9990,2 45230  53.0547 351.8834 0001544 103.9658 256.1503 15.06412089311731
STARLINK-1238,45233,53.03,0.0003775,16.219643,211.73537147783463,216.7126040235862,1 45233U 20012BH  25276.48478819  .03114061  11885-4  13418-2 0  9995,2 45233  53.0300 310.3829 0003775   2.1072 357.9982 16.21964300312270
STARLINK-1246,45235,53.0544,0.0001306,15.06385259,546.3522809265087,548.1611937707048,1 45235U 20012BK  25276.60100846  .00000023  00000+0  20446-4 0  9995,2 45235  53.0544  31.8181 0001306  93.9865 266.1273 15.06385259311189
STARLINK-1247,45236,53.0338,0.0003624,16.1171297,239.7491351771032,244.5475179818086,1 45236U 20012BL  25276.02103959  .01078022  73297-3  10041-2 0  9995,2 45236  53.0338 293.1727 0003624  31.3184 328.8066 16.11712970312486
STARLINK-1270,45237,53.0568,0.0001673,15.06438123,545.936127631493,548.2533101646359,1 45237U 20012BM  25276.60467308  .00010989  00000+0  75473-3 0  9997,2 45237  53.0568 351.7999 0001673 102.7311 257.3865 15.06438123311728
STARLINK-1279,45360,53.0524,0.0001023,15.06382849,546.5556552468552,547.9725923167807,1 45360U 20019A   25276.56321236 -.00008192  00000+0 -53193-3 0  9995,2 45360  53.0524 121.9855 0001023  87.3441 272.7666 15.06382849306453
STARLINK-1301,45361,53.0548,0.0001389,15.06409596,546.2202209068573,548.1440745660993,1 45361U 20019B   25276.61758044 -.00001254  00000+0 -65301-4 0  9990,2 45361  53.0548 131.7427 0001389  80.0540 280.0606 15.06409596306331
STARLINK-1306,45362,53.0496,0.000949,15.59756671,381.939318836824,394.78213151921227,1 45362U 20019C   25276.66670139  .00152966  00000+0  18432-2 0  9990,2 45362  53.0496 130.3905 0009490 133.4367 193.0611 15.59756671  5940
STARLINK-1262,45366,53.0526,7.81e-05,15.06385683,546.7145646793906,547.7963109781804,1 45366U 20019G   25276.05180408  .00018173  00000+0  12362-2 0  9999,2 45366  53.0526 154.2814 0000781  87.7549 272.3529 15.06385683305977
STARLINK-1273,45367,53.0523,0.0001245,15.06450233,546.195418577925,547.919792034646,1 45367U 20019H   25276.07389519  .00026212  00000+0  17697-2 0  9995,2 45367  53.0523 154.1841 0001245  67.2849 292.8271 15.06450233305971
STARLINK-1276,45368,53.053,0.0001355,15.06394717,546.2893626961331,548.1661365432801,1 45368U 20019J   25276.37617371  .00003909  00000+0  28124-3 0  9995,2 45368  53.0530 152.8288 0001355 104.4715 255.6425 15.06394717306027
STARLINK-1277,45369,53.0532,0.0001723,15.06398368,546.0233213693909,548.4097982060948,1 45369U 20019K   25276.63426619  .00005691  00000+0  40068-3 0  9999,2 45369  53.0532 152.2983 0001723  96.2124 263.9061 15.06398368306054
STARLINK-1281,45370,53.0536,0.0001227,15.06421901,546.2947033087075,547.99416737294,1 45370U 20019L   25276.49781190  .00013619  00000+0  93087-3 0  9991,2 45370  53.0536 152.2823 0001227  67.5817 292.5302 15.06421901306047
STARLINK-1300,45374,53.051,0.0001454,15.0638788,546.2417531603369,548.2556553231307,1 45374U 20019Q   25276.05549870  .00002662  00000+0  19761-3 0  9997,2 45374  53.0510 154.2648 0001454 104.3800 255.7351 15.06387880305977
STARLINK-1302,45375,53.0528,0.000152,15.06398885,546.1623217545566,548.2676287550339,1 45375U 20019R   25276.07023584  .00007082  00000+0  49387-3 0  9997,2 45375  53.0528 154.2022 0001520  85.0510 275.0653 15.06398885305977
STARLINK-1304,45376,53.0522,0.0001314,15.06429051,546.2125431370469,548.0325013394904,1 45376U 20019S   25275.95595315  .00012526  00000+0  85761-3 0  9995,2 45376  53.0522 154.7135 0001314 108.0426 252.0706 15.06429051305957
STARLINK-1305,45377,53.053,0.0001141,15.0639579,546.4342772692762,548.0146447546795,1 45377U 20019T   25276.04812298  .00004312  00000+0  30821-3 0  9990,2 45377  53.0530 154.2984 0001141  78.6889 281.4228 15.06395790305976
STARLINK-1319,45379,53.0531,0.0001533,15.06400288,546.1490194612797,548.2723310585152,1 45379U 20019V   25276.63786983  .00015682  00000+0  10693-2 0  9994,2 45379  53.0531 151.6520 0001533  72.9009 287.2148 15.06400288306067
STARLINK-1266,45383,53.0531,0.0001243,15.06396176,546.3624556897612,548.0841002548641,1 45383U 20019Z   25276.63971216  .00000671  00000+0  63915-4 0  9993,2 45383  53.0531 131.6462 0001243  99.9926 260.1203 15.06396176306332
STARLINK-1267,45384,53.0544,0.0001553,15.06381764,546.1919339046844,548.3429645266115,1 45384U 20019AA  25276.02794500 -.00002736  00000+0 -16493-3 0  9990,2 45384  53.0544 135.0432 0001553 109.4305 250.6852 15.06381764306234
STARLINK-1272,45386,53.053,0.0001622,15.06418892,546.0303751397296,548.2769394289526,1 45386U 20019AC  25276.63233942  .00011815  00000+0  81034-3 0  9996,2 45386  53.0530 131.6788 0001622  68.3029 291.8132 15.06418892306332
STARLINK-1274,45387,53.0341,0.000811,15.26070954,482.0033561953742,493.13953529437094,1 45387U 20019AD  25276.58680101  .00060371  00000+0  23047-2 0  9994,2 45387  53.0341 121.3339 0008110 118.4742 241.7073 15.26070954306477
STARLINK-1280,45388,53.0528,0.0001257,15.06410521,546.3088005157351,548.0498250367664,1 45388U 20019AE  25276.62312218  .00013398  00000+0  91639-3 0  9991,2 45388  53.0528 151.7199 0001257  92.1843 267.9290 15.06410521306041
STARLINK-1283,45389,53.0535,0.0001416,15.06399226,546.2333004461088,548.1945598295242,1 45389U 20019AF  25276.60285572  .00006916  00000+0  48275-3 0  9998,2 45389  53.0535 131.8073 0001416  98.1649 261.9501 15.06399226306336
STARLINK-1284,45390,53.0531,0.0001274,15.06402958,546.3202038578465,548.0847803604365,1 45390U 20019AG  25276.57705086  .00004021  00000+0  28868-3 0  9994,2 45390  53.0531 131.9277 0001274  76.9126 283.2005 15.06402958306329
STARLINK-1292,45394,53.0489,0.0004147,15.78213584,332.7179292616556,338.2862215107816,1 45394U 20019AL  25276.66670139  .00264005  00000+0  14668-2 0  9990,2 45394  53.0489  97.5897 0004147 223.1607 127.1826 15.78213584  5981
STARLINK-1297,45395,53.0529,0.0001436,15.06408031,546.1924676709205,548.1814207076904,1 45395U 20019AM  25276.61390964  .00005998  00000+0  42114-3 0  9993,2 45395  53.0529 131.7607 0001436  75.2127 284.9021 15.06408031305513
STARLINK-1307,45397,53.0524,0.0001314,15.06387633,546.3394654904023,548.1594570524239,1 45397U 20019AP  25276.00942356 -.00000361  00000+0 -53447-5 0  9990,2 45397  53.0524 134.4710 0001314  99.4392 260.6746 15.06387633306062
STARLINK-1312,45398,53.0475,0.0006489,15.77568603,332.9741747311382,341.6895101948867,1 45398U 20019AQ  25276.66670139  .00283935  00000+0  16186-2 0  9994,2 45398  53.0475  97.1502 0006489 142.8873 359.9869 15.77568603  5922
STARLINK-1255,45399,53.0522,0.0001381,15.06410366,546.22340157504,548.1361740718366,1 45399U 20019AR  25276.57427718  .00011900  00000+0  81623-3 0  9998,2 45399  53.0522 121.9399 0001381 101.3980 258.7164 15.06410366306271
STARLINK-1259,45403,53.0446,0.0002796,15.91054556,297.4636446869772,301.19768460504747,1 45403U 20019AV  25276.66670139  .00386928  67531-4  12057-2 0  9997,2 45403  53.0446  77.9896 0002796 111.4124 274.0605 15.91054556  5969
STARLINK-1260,45404,53.0535,0.0001874,15.06403412,545.9032923093691,548.4989090294985,1 45404U 20019AW  25276.54111039  .00001407  00000+0  11335-3 0  9992,2 45404  53.0535 122.0862 0001874  89.4344 270.6860 15.06403412306175
