time,sat_a,id_a,sat_b,id_b,sep_km,note
2025-09-07 14:08:41.748056+00:00,STARLINK-1134,45048,STARLINK-1167,45071,61.15387393583946,closest_pair
2025-09-07 14:56:41.748056+00:00,STARLINK-1060,44765,STARLINK-1168,45072,62.11060366003953,closest_pair
2025-09-07 12:24:41.748056+00:00,STARLINK-1134,45048,STARLINK-1302,45375,63.60238208679849,closest_pair
2025-09-07 13:30:41.748056+00:00,STARLINK-1134,45048,STARLINK-1222,45228,64.45319677646042,closest_pair
2025-09-07 07:46:41.748056+00:00,STARLINK-1104,44922,STARLINK-1201,45182,65.98002763074425,closest_pair
2025-09-07 07:22:41.748056+00:00,STARLINK-1017,44723,STARLINK-1047,44752,66.00652051307615,closest_pair
2025-09-08 06:08:41.748056+00:00,STARLINK-1047,44752,STARLINK-1048,44753,66.09710172951645,closest_pair
2025-09-08 06:06:41.748056+00:00,STARLINK-1168,45072,STARLINK-1152,45096,66.99261531618772,closest_pair
2025-09-07 23:26:41.748056+00:00,STARLINK-1144,44933,STARLINK-1306,45362,68.29233588261711,closest_pair
2025-09-07 14:31:41.748056+00:00,STARLINK-1047,44752,STARLINK-1185,45087,68.53077677346495,closest_pair
2025-09-08 00:16:41.748056+00:00,STARLINK-1047,44752,STARLINK-1226,45229,70.85624946257198,closest_pair
2025-09-07 18:42:41.748056+00:00,STARLINK-1017,44723,STARLINK-1080,44961,71.40687106455219,closest_pair
2025-09-07 18:23:41.748056+00:00,STARLINK-1047,44752,STARLINK-1068,44772,71.42358476603124,closest_pair
2025-09-07 12:49:41.748056+00:00,STARLINK-1098,44917,STARLINK-1200,45181,71.4918385124551,closest_pair
2025-09-08 00:19:41.748056+00:00,STARLINK-1096,44942,STARLINK-1247,45236,72.93973951623587,closest_pair
2025-09-08 06:13:41.748056+00:00,STARLINK-1060,44765,STARLINK-1209,45206,73.2139444038732,closest_pair
2025-09-08 01:10:41.748056+00:00,STARLINK-1067,44771,STARLINK-1122,44949,74.30624591960687,closest_pair
2025-09-08 02:56:41.748056+00:00,STARLINK-1010,44716,STARLINK-1258,45381,77.14148269044973,closest_pair
2025-09-07 10:43:41.748056+00:00,STARLINK-1047,44752,STARLINK-1080,44961,77.56537853095246,closest_pair
2025-09-07 18:39:41.748056+00:00,STARLINK-1042,44747,STARLINK-1134,45048,80.60445492896581,closest_pair
2025-09-08 06:16:41.748056+00:00,STARLINK-1143,45179,STARLINK-1302,45375,82.05191269166215,closest_pair
2025-09-08 04:26:41.748056+00:00,STARLINK-1200,45181,STARLINK-1208,45205,82.09045528085724,closest_pair
2025-09-08 04:53:41.748056+00:00,STARLINK-1151,45081,STARLINK-1270,45237,83.96159894421517,closest_pair
2025-09-08 02:19:41.748056+00:00,STARLINK-1168,45072,STARLINK-1234,45190,84.15528220123996,closest_pair
2025-09-07 11:11:41.748056+00:00,STARLINK-1143,45179,STARLINK-1226,45229,85.7048638050551,closest_pair
2025-09-07 06:59:41.748056+00:00,STARLINK-1071,44934,STARLINK-1201,45182,85.83058047275017,closest_pair
2025-09-07 22:52:41.748056+00:00,STARLINK-1153,45080,STARLINK-1191,45222,86.04376978300056,closest_pair
2025-09-07 17:30:41.748056+00:00,STARLINK-1143,45179,STARLINK-1216,45185,86.70892047302975,closest_pair
2025-09-07 07:40:41.748056+00:00,STARLINK-1054,44759,STARLINK-1150,45067,86.79265312544202,closest_pair
2025-09-08 06:46:41.748056+00:00,STARLINK-1060,44765,STARLINK-1167,45071,87.65904444722962,closest_pair
2025-09-07 16:56:41.748056+00:00,STARLINK-1172,45074,STARLINK-1221,45227,88.33160638390461,closest_pair
2025-09-07 13:48:41.748056+00:00,STARLINK-1176,45090,STARLINK-1142,45093,89.05851976609502,closest_pair
2025-09-07 11:07:41.748056+00:00,STARLINK-1098,44917,STARLINK-1146,45094,89.69195352390813,closest_pair
2025-09-08 03:02:41.748056+00:00,STARLINK-1176,45090,STARLINK-1244,45196,92.08590179807915,closest_pair
2025-09-07 19:02:41.748056+00:00,STARLINK-1017,44723,STARLINK-1225,45187,92.09460520852647,closest_pair
2025-09-07 17:52:41.748056+00:00,STARLINK-1030,44735,STARLINK-1104,44922,92.1119267444851,closest_pair
2025-09-07 23:02:41.748056+00:00,STARLINK-1047,44752,STARLINK-1304,45376,92.25588936946285,closest_pair
2025-09-08 03:57:41.748056+00:00,STARLINK-1094,44941,STARLINK-1221,45227,92.88966415952042,closest_pair
2025-09-07 11:06:41.748056+00:00,STARLINK-1057,44762,STARLINK-1173,45084,93.19562006567516,closest_pair
2025-09-08 02:09:41.748056+00:00,STARLINK-1134,45048,STARLINK-1199,45201,93.61083044049265,closest_pair
2025-09-08 06:40:41.748056+00:00,STARLINK-1134,45048,STARLINK-1153,45080,93.63036584510215,closest_pair
2025-09-07 18:22:41.748056+00:00,STARLINK-1047,44752,STARLINK-1054,44759,93.9408208333503,closest_pair
2025-09-07 11:17:41.748056+00:00,STARLINK-1228,45188,STARLINK-1217,45226,94.43006090738875,closest_pair
2025-09-07 13:02:41.748056+00:00,STARLINK-1054,44759,STARLINK-1176,45090,95.02428458558511,closest_pair
2025-09-07 21:14:41.748056+00:00,STARLINK-1011,44717,STARLINK-1179,45085,95.9343107218365,closest_pair
2025-09-07 22:01:41.748056+00:00,STARLINK-1132,45044,STARLINK-1134,45048,96.58802680071027,closest_pair
2025-09-07 15:53:41.748056+00:00,STARLINK-1031,44736,STARLINK-1300,45374,96.93416209045623,closest_pair
2025-09-07 18:16:41.748056+00:00,STARLINK-1167,45071,STARLINK-1222,45228,96.9382968468221,closest_pair
2025-09-07 13:38:41.748056+00:00,STARLINK-1200,45181,STARLINK-1238,45233,97.23141886579607,closest_pair
2025-09-07 19:15:41.748056+00:00,STARLINK-1152,45096,STARLINK-1212,45223,97.99148234341735,closest_pair
2025-09-07 21:19:41.748056+00:00,STARLINK-1112,44925,STARLINK-1190,45083,98.7831666282364,closest_pair
2025-09-07 12:47:41.748056+00:00,STARLINK-1090,44968,STARLINK-1202,45183,99.3186984774517,closest_pair
2025-09-07 07:18:41.748056+00:00,STARLINK-1008,44714,STARLINK-1031,44736,100.60217015864129,closest_pair
2025-09-08 03:12:41.748056+00:00,STARLINK-1152,45096,STARLINK-1231,45212,101.28067466768974,closest_pair
2025-09-07 14:31:41.748056+00:00,STARLINK-1190,45083,STARLINK-1224,45186,101.44138378716303,closest_pair
2025-09-08 03:21:41.748056+00:00,STARLINK-1029,44734,STARLINK-1146,45094,102.59030461498713,closest_pair
2025-09-07 10:34:41.748056+00:00,STARLINK-1112,44925,STARLINK-1217,45226,102.92063585666095,closest_pair
2025-09-08 04:11:41.748056+00:00,STARLINK-1096,44942,STARLINK-1238,45233,103.02325565943548,closest_pair
2025-09-07 22:23:41.748056+00:00,STARLINK-1066,44954,STARLINK-1146,45094,103.25177935191874,closest_pair
2025-09-08 01:55:41.748056+00:00,STARLINK-1030,44735,STARLINK-1176,45090,103.26818897351805,closest_pair
2025-09-08 04:01:41.748056+00:00,STARLINK-1054,44759,STARLINK-1143,45179,105.43338597430827,closest_pair
2025-09-07 19:17:41.748056+00:00,STARLINK-1021,44726,STARLINK-1306,45362,106.27263516545204,closest_pair
2025-09-08 05:09:41.748056+00:00,STARLINK-1096,44942,STARLINK-1258,45381,108.29548539019679,closest_pair
2025-09-08 05:52:41.748056+00:00,STARLINK-1134,45048,STARLINK-1184,45098,108.8892788261872,closest_pair
2025-09-07 08:58:41.748056+00:00,STARLINK-1031,44736,STARLINK-1193,45100,109.81620729060472,closest_pair
2025-09-08 06:52:41.748056+00:00,STARLINK-1054,44759,STARLINK-1221,45227,110.0384416262597,closest_pair
2025-09-07 19:33:41.748056+00:00,STARLINK-1123,44930,STARLINK-1193,45100,111.984638561265,closest_pair
2025-09-07 09:48:41.748056+00:00,STARLINK-1107,44972,STARLINK-1258,45381,112.5434905992243,closest_pair
2025-09-07 14:23:41.748056+00:00,STARLINK-1060,44765,STARLINK-1212,45223,112.90204689136706,closest_pair
2025-09-08 06:02:41.748056+00:00,STARLINK-1091,44940,STARLINK-1247,45236,113.21707134332055,closest_pair
2025-09-07 13:28:41.748056+00:00,STARLINK-1115,44973,STARLINK-1244,45196,115.07431357722172,closest_pair
2025-09-07 18:38:41.748056+00:00,STARLINK-1096,44942,STARLINK-1147,45095,115.866052012583,closest_pair
2025-09-08 03:03:41.748056+00:00,STARLINK-1039,44744,STARLINK-1047,44752,116.10769291853732,closest_pair
2025-09-07 21:24:41.748056+00:00,STARLINK-1112,44925,STARLINK-1090,44968,116.66039490532614,closest_pair
2025-09-08 03:07:41.748056+00:00,STARLINK-1156,45054,STARLINK-1221,45227,116.9985453990071,closest_pair
2025-09-07 13:42:41.748056+00:00,STARLINK-1056,44761,STARLINK-1150,45067,117.67687925414124,closest_pair
2025-09-07 23:50:41.748056+00:00,STARLINK-1031,44736,STARLINK-1151,45081,117.99855665009474,closest_pair
2025-09-08 03:50:41.748056+00:00,STARLINK-1066,44954,STARLINK-1238,45233,118.74348227264117,closest_pair
2025-09-07 22:36:41.748056+00:00,STARLINK-1021,44726,STARLINK-1144,44933,119.1832882993111,closest_pair
2025-09-07 07:47:41.748056+00:00,STARLINK-1133,45064,STARLINK-1276,45368,119.2635117813827,closest_pair
2025-09-07 09:49:41.748056+00:00,STARLINK-1104,44922,STARLINK-1147,45095,119.30409447955314,closest_pair
2025-09-07 12:39:41.748056+00:00,STARLINK-1151,45081,STARLINK-1305,45377,119.55248721172796,closest_pair
2025-09-07 17:59:41.748056+00:00,STARLINK-1047,44752,STARLINK-1215,45225,119.84349346410849,closest_pair
2025-09-08 03:17:41.748056+00:00,STARLINK-1091,44940,STARLINK-1258,45381,120.56450646298656,closest_pair
2025-09-07 21:27:41.748056+00:00,STARLINK-1156,45054,STARLINK-1152,45096,121.11451031665612,closest_pair
2025-09-08 03:30:41.748056+00:00,STARLINK-1115,44973,STARLINK-1206,45204,121.11748900301816,closest_pair
2025-09-07 19:29:41.748056+00:00,STARLINK-1054,44759,STARLINK-1244,45196,122.29866728312237,closest_pair
2025-09-07 18:41:41.748056+00:00,STARLINK-1225,45187,STARLINK-1210,45207,122.41970700561939,closest_pair
2025-09-07 12:05:41.748056+00:00,STARLINK-1071,44934,STARLINK-1190,45083,123.10303668169318,closest_pair
2025-09-08 03:32:41.748056+00:00,STARLINK-1144,44933,STARLINK-1153,45080,123.46311216060879,closest_pair
2025-09-07 06:54:41.748056+00:00,STARLINK-1168,45072,STARLINK-1273,45367,123.5801592969133,closest_pair
2025-09-07 08:01:41.748056+00:00,STARLINK-1021,44726,STARLINK-1173,45084,123.92872631956295,closest_pair
2025-09-08 05:52:41.748056+00:00,STARLINK-1011,44717,STARLINK-1247,45236,124.46864556177073,closest_pair
2025-09-08 05:30:41.748056+00:00,STARLINK-1210,45207,STARLINK-1238,45233,124.48055716101504,closest_pair
2025-09-07 15:03:41.748056+00:00,STARLINK-1122,44949,STARLINK-1143,45179,124.85004429546143,closest_pair
2025-09-07 08:54:41.748056+00:00,STARLINK-1210,45207,STARLINK-1305,45377,125.71978437688587,closest_pair
2025-09-08 05:34:41.748056+00:00,STARLINK-1237,45192,STARLINK-1217,45226,126.65760138020137,closest_pair
2025-09-08 01:07:41.748056+00:00,STARLINK-1206,45204,STARLINK-1306,45362,126.73148734316958,closest_pair
2025-09-07 09:54:41.748056+00:00,STARLINK-1190,45083,STARLINK-1210,45207,127.14522080518425,closest_pair
2025-09-07 19:33:41.748056+00:00,STARLINK-1167,45071,STARLINK-1302,45375,127.34749463963747,closest_pair
2025-09-07 08:56:41.748056+00:00,STARLINK-1042,44747,STARLINK-1216,45185,127.49796381395475,closest_pair
2025-09-08 02:53:41.748056+00:00,STARLINK-1112,44925,STARLINK-1208,45205,128.4405881975425,closest_pair
2025-09-07 13:27:41.748056+00:00,STARLINK-1080,44961,STARLINK-1143,45179,129.05071942217694,closest_pair
2025-09-07 15:16:41.748056+00:00,STARLINK-1142,45093,STARLINK-1267,45384,129.28795159477852,closest_pair
2025-09-07 10:53:41.748056+00:00,STARLINK-1154,45198,STARLINK-1210,45207,129.405383040517,closest_pair
2025-09-07 21:52:41.748056+00:00,STARLINK-1071,44934,STARLINK-1217,45226,129.5956776226023,closest_pair
2025-09-07 23:00:41.748056+00:00,STARLINK-1179,45085,STARLINK-1210,45207,130.20027808352023,closest_pair
2025-09-07 19:38:41.748056+00:00,STARLINK-1104,44922,STARLINK-1217,45226,130.3048734273749,closest_pair
2025-09-07 18:47:41.748056+00:00,STARLINK-1036,44741,STARLINK-1134,45048,130.90832837045974,closest_pair
2025-09-08 06:50:41.748056+00:00,STARLINK-1176,45090,STARLINK-1237,45192,131.42163677422883,closest_pair
2025-09-08 06:49:41.748056+00:00,STARLINK-1053,44758,STARLINK-1147,45095,131.6797007737058,closest_pair
2025-09-07 20:44:41.748056+00:00,STARLINK-1047,44752,STARLINK-1142,45093,131.9921929995396,closest_pair
2025-09-07 18:21:41.748056+00:00,STARLINK-1010,44716,STARLINK-1200,45181,131.99658242704677,closest_pair
2025-09-07 07:39:41.748056+00:00,STARLINK-1019,44724,STARLINK-1166,45060,132.17135646179878,closest_pair
2025-09-07 11:02:41.748056+00:00,STARLINK-1112,44925,STARLINK-1319,45379,132.40667771474128,closest_pair
2025-09-08 06:02:41.748056+00:00,STARLINK-1012,44718,STARLINK-1131,45047,132.4643203321385,closest_pair
2025-09-08 02:12:41.748056+00:00,STARLINK-1228,45188,STARLINK-1206,45204,133.2891243387856,closest_pair
2025-09-07 17:30:41.748056+00:00,STARLINK-1112,44925,STARLINK-1131,45047,133.8087067829349,closest_pair
2025-09-08 06:47:41.748056+00:00,STARLINK-1057,44762,STARLINK-1107,44972,133.91233314669176,closest_pair
2025-09-08 06:17:41.748056+00:00,STARLINK-1060,44765,STARLINK-1231,45212,134.35044333431966,closest_pair
2025-09-08 06:10:41.748056+00:00,STARLINK-1146,45094,STARLINK-1240,45194,134.4511187369279,closest_pair
2025-09-07 19:55:41.748056+00:00,STARLINK-1144,44933,STARLINK-1222,45228,134.53330374240238,closest_pair
2025-09-08 05:31:41.748056+00:00,STARLINK-1217,45226,STARLINK-1221,45227,135.17033936174906,closest_pair
2025-09-07 07:08:41.748056+00:00,STARLINK-1200,45181,STARLINK-1258,45381,135.5363922199947,closest_pair
2025-09-08 06:43:41.748056+00:00,STARLINK-1017,44723,STARLINK-1210,45207,136.0019038235918,closest_pair
2025-09-07 19:18:41.748056+00:00,STARLINK-1047,44752,STARLINK-1159,45057,137.25145180807786,closest_pair
2025-09-07 10:14:41.748056+00:00,STARLINK-1176,45090,STARLINK-1206,45204,137.4074652089264,closest_pair
2025-09-08 05:37:41.748056+00:00,STARLINK-1030,44735,STARLINK-1056,44761,138.45040723720032,closest_pair
2025-09-07 08:29:41.748056+00:00,STARLINK-1031,44736,STARLINK-1222,45228,139.3424372038511,closest_pair
2025-09-07 13:35:41.748056+00:00,STARLINK-1112,44925,STARLINK-1133,45064,139.43449942670293,closest_pair
2025-09-07 10:41:41.748056+00:00,STARLINK-1112,44925,STARLINK-1225,45187,139.67889474206052,closest_pair
2025-09-08 01:18:41.748056+00:00,STARLINK-1112,44925,STARLINK-1122,44949,140.91083158846354,closest_pair
2025-09-07 22:20:41.748056+00:00,STARLINK-1042,44747,STARLINK-1057,44762,141.5303976437241,closest_pair
2025-09-07 14:12:41.748056+00:00,STARLINK-1012,44718,STARLINK-1112,44925,141.62257711694676,closest_pair
2025-09-07 23:49:41.748056+00:00,STARLINK-1053,44758,STARLINK-1304,45376,142.34792058832446,closest_pair
2025-09-07 06:54:41.748056+00:00,STARLINK-1053,44758,STARLINK-1176,45090,142.70520413726456,closest_pair
2025-09-07 17:32:41.748056+00:00,STARLINK-1031,44736,STARLINK-1046,44751,142.75832279986292,closest_pair
2025-09-07 19:49:41.748056+00:00,STARLINK-1230,45189,STARLINK-1267,45384,142.77386876692398,closest_pair
2025-09-08 05:25:41.748056+00:00,STARLINK-1107,44972,STARLINK-1169,45061,143.9581830253859,closest_pair
2025-09-07 09:54:41.748056+00:00,STARLINK-1053,44758,STARLINK-1319,45379,144.01230063820077,closest_pair
2025-09-08 06:19:41.748056+00:00,STARLINK-1201,45182,STARLINK-1217,45226,144.38049356686633,closest_pair
2025-09-08 03:50:41.748056+00:00,STARLINK-1094,44941,STARLINK-1152,45096,144.50051456062732,closest_pair
2025-09-08 06:13:41.748056+00:00,STARLINK-1046,44751,STARLINK-1306,45362,144.9962770506525,closest_pair
2025-09-07 23:44:41.748056+00:00,STARLINK-1019,44724,STARLINK-1210,45207,145.5604240841203,closest_pair
2025-09-07 11:13:41.748056+00:00,STARLINK-1144,44933,STARLINK-1152,45096,145.99823416259764,closest_pair
2025-09-07 09:57:41.748056+00:00,STARLINK-1107,44972,STARLINK-1302,45375,146.20537658939082,closest_pair
2025-09-07 10:32:41.748056+00:00,STARLINK-1071,44934,STARLINK-1147,45095,146.3937475150089,closest_pair
2025-09-07 08:22:41.748056+00:00,STARLINK-1159,45057,STARLINK-1221,45227,146.409783010447,closest_pair
2025-09-07 21:32:41.748056+00:00,STARLINK-1021,44726,STARLINK-1042,44747,146.8382174216914,closest_pair
2025-09-08 02:37:41.748056+00:00,STARLINK-1008,44714,STARLINK-1144,44933,147.0405828398317,closest_pair
2025-09-07 21:01:41.748056+00:00,STARLINK-1107,44972,STARLINK-1238,45233,147.08053376655508,closest_pair
2025-09-07 15:31:41.748056+00:00,STARLINK-1042,44747,STARLINK-1167,45071,147.3380293837954,closest_pair
2025-09-07 19:09:41.748056+00:00,STARLINK-1112,44925,STARLINK-1215,45225,147.82749714012138,closest_pair
2025-09-07 22:49:41.748056+00:00,STARLINK-1210,45207,STARLINK-1267,45384,147.8774489280672,closest_pair
2025-09-08 06:48:41.748056+00:00,STARLINK-1031,44736,STARLINK-1063,44768,147.9521612033469,closest_pair
2025-09-07 12:30:41.748056+00:00,STARLINK-1091,44940,STARLINK-1208,45205,148.75549320898068,closest_pair
2025-09-07 14:31:41.748056+00:00,STARLINK-1015,44721,STARLINK-1042,44747,148.89262058835985,closest_pair
2025-09-07 16:49:41.748056+00:00,STARLINK-1047,44752,STARLINK-1176,45090,149.0371428725604,closest_pair
2025-09-08 04:43:41.748056+00:00,STARLINK-1152,45096,STARLINK-1209,45206,149.10416150493097,closest_pair
2025-09-08 02:56:41.748056+00:00,STARLINK-1048,44753,STARLINK-1053,44758,149.1995599264244,closest_pair
2025-09-07 09:54:41.748056+00:00,STARLINK-1019,44724,STARLINK-1142,45093,149.39492900668324,closest_pair
2025-09-08 06:33:41.748056+00:00,STARLINK-1068,44772,STARLINK-1112,44925,149.64319144138298,closest_pair
2025-09-08 02:00:41.748056+00:00,STARLINK-1015,44721,STARLINK-1066,44954,150.28416832962387,closest_pair
2025-09-08 05:28:41.748056+00:00,STARLINK-1015,44721,STARLINK-1029,44734,150.42083701922414,closest_pair
2025-09-07 09:16:41.748056+00:00,STARLINK-1166,45060,STARLINK-1142,45093,151.22713960026869,closest_pair
2025-09-07 17:40:41.748056+00:00,STARLINK-1017,44723,STARLINK-1053,44758,151.31066454994587,closest_pair
2025-09-07 14:26:41.748056+00:00,STARLINK-1048,44753,STARLINK-1221,45227,151.48203094012726,closest_pair
2025-09-07 12:18:41.748056+00:00,STARLINK-1091,44940,STARLINK-1179,45085,152.200654972494,closest_pair
2025-09-08 05:11:41.748056+00:00,STARLINK-1030,44735,STARLINK-1217,45226,152.48158488476284,closest_pair
2025-09-07 17:35:41.748056+00:00,STARLINK-1144,44933,STARLINK-1240,45194,152.59785718350395,closest_pair
2025-09-07 13:30:41.748056+00:00,STARLINK-1142,45093,STARLINK-1225,45187,153.4461818490348,closest_pair
2025-09-08 02:56:41.748056+00:00,STARLINK-1107,44972,STARLINK-1305,45377,153.45075737341986,closest_pair
2025-09-07 14:37:41.748056+00:00,STARLINK-1036,44741,STARLINK-1042,44747,154.2236787605446,closest_pair
2025-09-08 00:47:41.748056+00:00,STARLINK-1143,45179,STARLINK-1273,45367,154.30724205263832,closest_pair
2025-09-07 15:58:41.748056+00:00,STARLINK-1104,44922,STARLINK-1244,45196,154.35429409087445,closest_pair
2025-09-07 23:52:41.748056+00:00,STARLINK-1176,45090,STARLINK-1221,45227,154.58535747468628,closest_pair
2025-09-08 05:46:41.748056+00:00,STARLINK-1017,44723,STARLINK-1171,45062,154.74118791704254,closest_pair
2025-09-07 23:38:41.748056+00:00,STARLINK-1042,44747,STARLINK-1209,45206,155.0890847153208,closest_pair
2025-09-07 10:12:41.748056+00:00,STARLINK-1054,44759,STARLINK-1206,45204,155.19007310835406,closest_pair
2025-09-07 11:09:41.748056+00:00,STARLINK-1042,44747,STARLINK-1240,45194,155.33287535591052,closest_pair
2025-09-07 22:13:41.748056+00:00,STARLINK-1047,44752,STARLINK-1301,45361,156.14266907187775,closest_pair
2025-09-07 08:14:41.748056+00:00,STARLINK-1068,44772,STARLINK-1221,45227,156.2495045464736,closest_pair
2025-09-07 14:32:41.748056+00:00,STARLINK-1017,44723,STARLINK-1054,44759,156.44993587270088,closest_pair
2025-09-07 20:34:41.748056+00:00,STARLINK-1031,44736,STARLINK-1262,45366,156.45924629013174,closest_pair
